date,returns
2015-01-01,0.003280284918067396
2015-01-02,-0.0005295858070271081
2015-01-05,0.004186131228604155
2015-01-06,0.009438179138448152
2015-01-07,-0.001104920248340016
2015-01-08,-0.0011048217416950834
2015-01-09,0.00977527689304435
2015-01-12,0.0049046083749174525
2015-01-13,-0.002516846315609713
2015-01-14,0.003555360261515788
2015-01-15,-0.0024805061568747735
2015-01-16,-0.002494378521421541
2015-01-19,0.0017517736293962047
2015-01-20,-0.011179681467946788
2015-01-21,-0.010049506995078197
2015-01-22,-0.0030737251754458365
2015-01-23,-0.005776986722006543
2015-01-26,0.002185483995571643
2015-01-27,-0.005148144453127265
2015-01-28,-0.00817382220801175
2015-01-29,0.009093892613529324
2015-01-30,-0.001054657802919214
2015-02-02,0.000705169228127543
2015-02-03,-0.00824848911728074
2015-02-04,-0.0029662963471510963
2015-02-05,0.0009655355382591966
2015-02-06,-0.006605961464533817
2015-02-09,0.0025541881100740317
2015-02-10,-0.00330383213951283
2015-02-11,-0.0014501624987596608
2015-02-12,-0.0033102396733763815
2015-02-13,0.011413669107053628
2015-02-16,0.00021901665157239645
2015-02-17,-0.006046265573735402
2015-02-18,0.005235269472619134
2015-02-19,-0.007025061899826134
2015-02-20,0.0015531815700285325
2015-02-23,-0.011458020743278653
2015-02-24,-0.007669116293390583
2015-02-25,0.001481167415214741
2015-02-26,0.004730799479972463
2015-02-27,0.0013282096871398228
2015-03-02,-0.0003938896943294432
2015-03-03,-0.0015066221735357329
2015-03-04,-0.008571131942204565
2015-03-05,-0.004019065250368252
2015-03-06,-0.0024638326257587252
2015-03-09,0.006642733357313494
2015-03-10,0.0023617097374107683
2015-03-11,-0.010278240932176405
2015-03-12,0.00224450381636877
2015-03-13,-0.0020104936824978993
2015-03-16,-0.0037615320018357526
2015-03-17,0.003970057733045208
2015-03-18,0.006485997134975705
2015-03-19,0.005887680714697191
2015-03-20,-0.0047353051393358315
2015-03-23,-0.0015552742551072877
2015-03-24,0.0022875805884213837
2015-03-25,0.006153270762734155
2015-03-26,-0.0025750454270717397
2015-03-27,-0.0008139538599829029
2015-03-30,-0.006338009844036169
2015-03-31,-0.006877239744484025
2015-04-01,0.005175154934365188
2015-04-02,0.008437440171424938
2015-04-03,-0.0001320607294820031
2015-04-06,0.006321197387352145
2015-04-07,0.0024698161502858047
2015-04-08,-0.0035707185276307456
2015-04-09,0.0024683736330504834
2015-04-10,0.009528219398795815
2015-04-13,8.504376534029074e-05
2015-04-14,0.009687861934884037
2015-04-15,-0.015418470624538468
2015-04-16,0.005231415026251343
2015-04-17,0.0008222824094290273
2015-04-20,-0.0014940441027952048
2015-04-21,0.0008505646592130139
2015-04-22,-0.011625413487605357
2015-04-23,-0.0010180313270250717
2015-04-24,0.0024426754290704784
2015-04-27,0.009167364268449097
2015-04-28,-0.0028096213096418846
2015-04-29,-0.004550961617359126
2015-04-30,-0.0027105422615072193
2015-05-01,0.005792412706212445
2015-05-04,0.002272506657958107
2015-05-05,-0.002878561222602233
2015-05-06,0.0033796045986801367
2015-05-07,0.0008824652960882423
2015-05-08,0.006111869943197335
2015-05-11,-0.003912318563264115
2015-05-12,-0.0016659728795866092
2015-05-13,-0.002052648918792946
2015-05-14,-0.008481089688792711
2015-05-15,0.002076721662387456
2015-05-18,0.0018663316330793359
2015-05-19,0.0003306807398547653
2015-05-20,-0.0011075228002508815
2015-05-21,-0.008192224452302485
2015-05-22,-0.002223871936592154
2015-05-25,-0.0017562870991606168
2015-05-26,-0.004513663615329714
2015-05-27,-0.0006677142699960548
2015-05-28,0.0027243051408872305
2015-05-29,0.01161711540726318
2015-06-01,0.0013474668769910337
2015-06-02,0.0018453023443365862
2015-06-03,-0.0001466754945970033
2015-06-04,-0.01121262729179425
2015-06-05,0.0001409167473046987
2015-06-08,0.0006613812596461586
2015-06-09,0.015079452674911717
2015-06-10,-0.0008541657886867353
2015-06-11,0.002109284054001675
2015-06-12,9.17293817685401e-05
2015-06-15,-0.006712068225717192
2015-06-16,0.007156936887090124
2015-06-17,0.004811598196120645
2015-06-18,0.005046191682258281
2015-06-19,-0.005156324728768434
2015-06-22,0.008716765865616595
2015-06-23,-0.008111106376753685
2015-06-24,0.0038211425628016217
2015-06-25,0.013442733754859871
2015-06-26,-0.00564321795078413
2015-06-29,-0.0030977863776166315
2015-06-30,0.0008979081905258473
2015-07-01,-0.0027208539246971956
2015-07-02,-0.009003980586396796
2015-07-03,0.0007113778488361639
2015-07-06,-0.00607382228235663
2015-07-07,0.0031415545838110893
2015-07-08,-0.005216545405402819
2015-07-09,0.009599606430105236
2015-07-10,-0.0043995197540174225
2015-07-13,-0.0016323690972340535
2015-07-14,0.005181103304218018
2015-07-15,-0.007085185898603731
2015-07-16,0.0016647596076247765
2015-07-17,0.008142856525694568
2015-07-20,-0.009344899407367366
2015-07-21,0.0014078031511938253
2015-07-22,0.001859296765490541
2015-07-23,0.004990937230663862
2015-07-24,-0.007121704265268492
2015-07-27,-0.007622739678505658
2015-07-28,0.003431649393701386
2015-07-29,0.0020819080393991163
2015-07-30,0.0018029571020752593
2015-07-31,0.002378689256981854
2015-08-03,-0.003780148329470945
2015-08-04,0.0016935221829660213
2015-08-05,0.0020584348397920875
2015-08-06,-0.003986108508158207
2015-08-07,0.011494647066868539
2015-08-10,0.0031429975254707253
2015-08-11,-0.006847820983215892
2015-08-12,0.004239321651802979
2015-08-13,-0.005548090021363929
2015-08-14,0.005022507622454713
2015-08-17,0.007251573474044424
2015-08-18,-0.004624093910110263
2015-08-19,0.006080256775465931
2015-08-20,0.0027766855616189897
2015-08-21,0.00523236095996694
2015-08-24,0.011680757895923684
2015-08-25,-0.001172328696017223
2015-08-26,-0.004222416986144938
2015-08-27,-0.00503708657775314
2015-08-28,-0.00459486170979263
2015-08-31,-0.00016261025648462525
2015-09-01,0.0023469118488998633
2015-09-02,0.0019601447959801143
2015-09-03,0.005263099494216143
2015-09-04,0.0003780113512674421
2015-09-07,0.009021204462943902
2015-09-08,-0.0012879409994277365
2015-09-09,0.016621014999537716
2015-09-10,0.004054004086590037
2015-09-11,-0.0048429453384976956
2015-09-14,-0.0061253549883666745
2015-09-15,0.003194834491459112
2015-09-16,-0.0010407767119551055
2015-09-17,0.004584002964552552
2015-09-18,0.003139425747441269
2015-09-21,-0.0001369734759412367
2015-09-22,-0.00478076230841043
2015-09-23,-0.008789083348115187
2015-09-24,-0.0023790897124021265
2015-09-25,0.0054383927659408336
2015-09-28,0.0015845624647812238
2015-09-29,-0.007174432672271928
2015-09-30,0.0013390855551070919
2015-10-01,0.0026119042783730208
2015-10-02,-0.005003144617206798
2015-10-05,0.0012223506356731674
2015-10-06,0.0006492523106759994
2015-10-07,-0.006557821786983739
2015-10-08,0.0024467241620896997
2015-10-09,0.003664707158209406
2015-10-12,0.006798307459051662
2015-10-13,0.006622812312209418
2015-10-14,-0.007966016207742546
2015-10-15,-0.005326950239490737
2015-10-16,0.0033902116032519585
2015-10-19,0.003382715705473253
2015-10-20,0.0033902861178362873
2015-10-21,0.023416388943928328
2015-10-22,0.0037253430641590018
2015-10-23,0.007113393841083593
2015-10-26,0.006024010580959214
2015-10-27,0.004208347507834788
2015-10-28,-0.001591615467842074
2015-10-29,0.004853815322959604
2015-10-30,-0.004336951287225431
2015-11-02,-0.0011209116404400535
2015-11-03,-0.002612181286974621
2015-11-04,0.0007912448363179352
2015-11-05,0.014187951400041051
2015-11-06,-0.010903591155550488
2015-11-09,0.004417561142247081
2015-11-10,-0.00937629522713791
2015-11-11,-0.002531591194736601
2015-11-12,0.006833703581804197
2015-11-13,0.0006856801145727765
2015-11-16,-0.006166468667575837
2015-11-17,-0.003991822255559809
2015-11-18,0.004377586493608055
2015-11-19,-0.0040821997903028205
2015-11-20,0.001598751537491849
2015-11-23,0.0005734310394228826
2015-11-24,-0.0036096020856349028
2015-11-25,0.013163664535951955
2015-11-26,0.004103514133908068
2015-11-27,-0.011850855519945643
2015-11-30,0.0014187258886165658
2015-12-01,-0.003670718788610328
2015-12-02,0.005414600008777344
2015-12-03,-0.004455124430596204
2015-12-04,-0.00038841864880139414
2015-12-07,0.003329923673882743
2015-12-08,0.005494531165020729
2015-12-09,-0.0069017784423346575
2015-12-10,-0.0017070074150456905
2015-12-11,-0.0025496718669657374
2015-12-14,-0.003619975395442272
2015-12-15,0.010892725441686582
2015-12-16,0.002729890265765733
2015-12-17,-0.007265303726010272
2015-12-18,0.005807171682328656
2015-12-21,0.0130329371820758
2015-12-22,0.006494791563306881
2015-12-23,-0.00881621979572408
2015-12-24,-0.002605404437197508
2015-12-25,0.007901466895119736
2015-12-28,-0.003946016793712684
2015-12-29,0.0029629165688773705
2015-12-30,0.004947804320576021
2015-12-31,-0.005261582829468498
2016-01-01,-5.715213637080054e-05
2016-01-04,-0.019147604040414434
2016-01-05,-0.005846325848005739
2016-01-06,-0.001215408908358962
2016-01-07,-0.0071866990917890975
2016-01-08,0.010094467823589812
2016-01-11,-0.008280848267763796
2016-01-12,-0.0023402669201819026
2016-01-13,0.001084443463716548
2016-01-14,0.008947639734396693
2016-01-15,-0.008315172907076637
2016-01-18,0.0072789825129297575
2016-01-19,0.0003613983661175223
2016-01-20,-0.005589051906287706
2016-01-21,0.0030726208455796244
2016-01-22,0.0014943581734408202
2016-01-25,-0.003301301262952768
2016-01-26,0.0007188125099401135
2016-01-27,-0.0020118815811705614
2016-01-28,0.0009811040715074883
2016-01-29,0.00427278404712628
2016-02-01,0.009816100896872113
2016-02-02,-0.0071268929929610945
2016-02-03,0.0130982002479376
2016-02-04,-0.011412526797135012
2016-02-05,-0.0006107105702134999
2016-02-08,0.0038299032389074593
2016-02-09,0.001985951206410196
2016-02-10,-0.003436197118923563
2016-02-11,-0.0009487335021436513
2016-02-12,-0.002658005607952997
2016-02-15,-0.003236188541665269
2016-02-16,0.005397612582126148
2016-02-17,0.002442092915790284
2016-02-18,-0.0038574575715639254
2016-02-19,0.005697599252599504
2016-02-22,0.002143797125259656
2016-02-23,0.00517717271303376
2016-02-24,0.0040777730515416735
2016-02-25,-0.004673970065532434
2016-02-26,-0.0030610862411818178
2016-02-29,0.004783761630739571
2016-03-01,0.003962221592600789
2016-03-02,0.00017459043621511117
2016-03-03,0.001003964299852692
2016-03-04,0.00796598937473055
2016-03-07,-0.0032494283330149797
2016-03-08,0.0035825842870202277
2016-03-09,-0.0009131559146033645
2016-03-10,-0.001006087219363322
2016-03-11,0.0068926611119231405
2016-03-14,0.005252498093928179
2016-03-15,0.0051810578160038315
2016-03-16,0.008132872842925975
2016-03-17,0.00042602304979655423
2016-03-18,0.004391717827769783
2016-03-21,-0.0015616005395607364
2016-03-22,0.002244998114930653
2016-03-23,-0.00048085832620610756
2016-03-24,0.000881975789956309
2016-03-25,0.003870942152621482
2016-03-28,-0.004609324099400835
2016-03-29,0.012854323654112761
2016-03-30,-0.005736104288998212
2016-03-31,-0.006985131676726393
2016-04-01,0.007248665241000407
2016-04-04,0.005049976163777615
2016-04-05,0.004044718902312931
2016-04-06,0.00407007305558568
2016-04-07,0.00022651936291851225
2016-04-08,-0.005083526228914989
2016-04-11,0.000754827349162358
2016-04-12,-0.0037629702690726704
2016-04-13,0.006150718400506507
2016-04-14,-0.0005823442890128319
2016-04-15,-0.004652983180755069
2016-04-18,-0.0016283150499179608
2016-04-19,0.002777588725653746
2016-04-20,-0.0030823473168238484
2016-04-21,-0.004633322373398589
2016-04-22,0.0017621232689514737
2016-04-25,0.0017697994266523366
2016-04-26,-0.002741659052226779
2016-04-27,-0.0025262298337099367
2016-04-28,0.0016922996241458177
2016-04-29,-0.008388506048983946
2016-05-02,-0.008144782646259332
2016-05-03,-0.004010665327514616
2016-05-04,-0.0009806829102710836
2016-05-05,0.0021654453935880274
2016-05-06,0.009152137301697312
2016-05-09,0.005445957739212116
2016-05-10,-0.0006596311797805628
2016-05-11,0.000185902752583867
2016-05-12,-0.005715176187826854
2016-05-13,0.00018892118404566037
2016-05-16,-0.0014319518335208301
2016-05-17,0.002236311362028537
2016-05-18,-0.0046633856613139376
2016-05-19,0.003416079085447034
2016-05-20,0.009496433478015466
2016-05-23,-0.00035256089074114564
2016-05-24,0.0027102703325936487
2016-05-25,0.004440863950266675
2016-05-26,-0.0021073228313150177
2016-05-27,0.0016445548908625006
2016-05-30,0.0003755544046907691
2016-05-31,0.0008860565912929903
2016-06-01,-0.004338058703132799
2016-06-02,0.00044706104555365623
2016-06-03,0.0032879897474726986
2016-06-06,0.00900686164677025
2016-06-07,0.006055624956511242
2016-06-08,0.013219094745069339
2016-06-09,-0.004304085377328297
2016-06-10,0.005533923820324069
2016-06-13,0.0014000520344301104
2016-06-14,0.013438817599306034
2016-06-15,-0.004549789712130909
2016-06-16,-0.004738331053084657
2016-06-17,-0.003296355872664133
2016-06-20,-0.012443374345858842
2016-06-21,-0.0028545301300845665
2016-06-22,-0.004254795969322188
2016-06-23,0.0012023627188572459
2016-06-24,0.0023505358546629567
2016-06-27,0.011557025035295317
2016-06-28,0.006002543029116301
2016-06-29,-0.003161421933974419
2016-06-30,-0.005090488028090148
2016-07-01,0.003251515029039034
2016-07-04,-0.007621399242123853
2016-07-05,0.011288752595126123
2016-07-06,0.007376640724327722
2016-07-07,-0.002515053912628229
2016-07-08,-0.009978807174545265
2016-07-11,0.008423234244992478
2016-07-12,-0.0003872390715157073
2016-07-13,0.0077268978718407705
2016-07-14,-0.009266565952766204
2016-07-15,-0.0032962501377226372
2016-07-18,0.000331462198309099
2016-07-19,0.0005818835625884523
2016-07-20,-0.002400392828875462
2016-07-21,0.004037099594084993
2016-07-22,-0.006105722576295567
2016-07-25,-0.000554276910127761
2016-07-26,0.0010217737902713932
2016-07-27,0.003386633004352494
2016-07-28,0.004569689268533339
2016-07-29,-0.006447852551027216
2016-08-01,-0.008904685024413734
2016-08-02,0.007966060931391055
2016-08-03,0.00229388407187755
2016-08-04,-0.004190919219339322
2016-08-05,0.009606911853135138
2016-08-08,0.000994047805757152
2016-08-09,0.007375783104382958
2016-08-10,0.0007051108884606537
2016-08-11,0.012664487549291923
2016-08-12,0.010832045054659227
2016-08-15,-0.001193784890874441
2016-08-16,0.006129425705726133
2016-08-17,0.004172255697510886
2016-08-18,0.008511789345194093
2016-08-19,-0.005489540763480627
2016-08-22,0.004416308759990636
2016-08-23,0.006650546921097527
2016-08-24,-0.010252436918538686
2016-08-25,-0.006799551075994651
2016-08-26,-0.011935393066560603
2016-08-29,-0.0013164410066673466
2016-08-30,0.004605253534775774
2016-08-31,0.009314142312576169
2016-09-01,0.0007445686825186511
2016-09-02,0.01007169327342775
2016-09-05,-0.007980608749289348
2016-09-06,-0.009920294636130929
2016-09-07,-3.328619337971268e-05
2016-09-08,0.0026043926936358437
2016-09-09,0.00010383151143544131
2016-09-12,-0.01210465260023926
2016-09-13,-0.00023472023707673048
2016-09-14,-0.00752681700302912
2016-09-15,0.004318035292980231
2016-09-16,0.0024995894765810897
2016-09-19,-0.005339278717964132
2016-09-20,-0.0027832015040201614
2016-09-21,-0.0060552811313337096
2016-09-22,-7.607458363903129e-05
2016-09-23,0.006030853923007429
2016-09-26,-0.005614356278013263
2016-09-27,0.0033242790931070666
2016-09-28,-0.002881545710234645
2016-09-29,-0.004457236993574065
2016-09-30,-0.000342182159727347
2016-10-03,-0.0059114539345162444
2016-10-04,-0.0030218958320830922
2016-10-05,-0.006887267355533091
2016-10-06,0.012088350797498336
2016-10-07,0.0005115813118303716
2016-10-10,-0.003898353047955514
2016-10-11,0.001583879464405332
2016-10-12,-0.00037396829814497894
2016-10-13,-0.001025817597199338
2016-10-14,0.003985000200260552
2016-10-17,0.0048450462602838305
2016-10-18,-0.002883006885663165
2016-10-19,-0.0031549094438680803
2016-10-20,-0.0013503101829098643
2016-10-21,-0.01351152698841351
2016-10-24,-0.008791146373191314
2016-10-25,0.008501245604667149
2016-10-26,0.010169806281007701
2016-10-27,-0.00119421623733827
2016-10-28,0.0037593417783345984
2016-10-31,0.0021675009272612168
2016-11-01,0.018773284850731427
2016-11-02,0.00701744946860746
2016-11-03,-0.0004675055488845993
2016-11-04,-0.0054332426436025545
2016-11-07,-0.009338677921545436
2016-11-08,0.0015207818152033386
2016-11-09,-0.004238104471705821
2016-11-10,-0.008233522257586045
2016-11-11,-0.0035794373054551594
2016-11-14,-0.00618928802168637
2016-11-15,0.010422849810435389
2016-11-16,0.005589838541696703
2016-11-17,0.0002521641521002957
2016-11-18,0.009179664833340154
2016-11-21,0.0007642098458857099
2016-11-22,-0.0048677052079695825
2016-11-23,0.009438744463617943
2016-11-24,0.003533460262107952
2016-11-25,-0.005923476925958739
2016-11-28,-0.0008420320685016492
2016-11-29,-0.004953709520308543
2016-11-30,-0.007996798385786017
2016-12-01,0.005857065285189848
2016-12-02,0.011756499842820784
2016-12-05,-0.008091405442914848
2016-12-06,0.0036778154201434253
2016-12-07,-0.003603855414730962
2016-12-08,-0.0026227523025881766
2016-12-09,-0.0032543635454332152
2016-12-12,-0.0048839446180788965
2016-12-13,0.000591129767668962
2016-12-14,-0.004685700698466227
2016-12-15,0.001922740954679033
2016-12-16,-1.428656694821772e-06
2016-12-19,-0.0011336882811984585
2016-12-20,-0.005145381972249587
2016-12-21,-0.0031606279834099967
2016-12-22,0.004832347354954536
2016-12-23,0.0033055031257462845
2016-12-26,-0.005565331468791307
2016-12-27,0.0008959938325753553
2016-12-28,0.004808322740230735
2016-12-29,-0.009716431686728231
2016-12-30,0.0035601611542796104
2017-01-02,-0.0036757425536750807
2017-01-03,0.003723592011558956
2017-01-04,-0.004279554939255101
2017-01-05,-0.010529292603987115
2017-01-06,-0.009465254627298976
2017-01-09,0.0005885096799682919
2017-01-10,0.0018583350103288912
2017-01-11,-0.005125899750626451
2017-01-12,0.004131554752664243
2017-01-13,-0.00966912037361376
2017-01-16,-9.647879188389948e-05
2017-01-17,-0.00696609719857474
2017-01-18,-0.0036110166468129555
2017-01-19,0.0005843920278984841
2017-01-20,-0.004862480191703714
2017-01-23,-0.0020073332653789524
2017-01-24,0.0063377568552866435
2017-01-25,-0.0031613512171388925
2017-01-26,0.005314152672390851
2017-01-27,-0.006478241127945709
2017-01-30,0.0034788250674916968
2017-01-31,0.008949411723947403
2017-02-01,-0.014529867000763736
2017-02-02,-0.004481371532822861
2017-02-03,0.0037624327630832403
2017-02-06,-0.0009182723162579562
2017-02-07,0.002526875240227853
2017-02-08,-0.0033239111202949235
2017-02-09,0.0008195387248373994
2017-02-10,-0.0006340634123524768
2017-02-13,0.007306692369958844
2017-02-14,0.0018265250598072786
2017-02-15,0.002325615972451213
2017-02-16,-0.0021712617967348043
2017-02-17,-0.0026256373444349616
2017-02-20,-0.002295349126917726
2017-02-21,0.002666712854269781
2017-02-22,-0.002225906884921578
2017-02-23,0.0020386491413784775
2017-02-24,0.012752404791872634
2017-02-27,0.005526748220590154
2017-02-28,-0.0016561411930070468
2017-03-01,0.007507283532983669
2017-03-02,-0.0021484522381293083
2017-03-03,-0.011928747211067124
2017-03-06,-0.005748517865504425
2017-03-07,-0.010924751526155135
2017-03-08,-0.0018090809042478522
2017-03-09,0.0004105102751373102
2017-03-10,0.010358623873651697
2017-03-13,0.0022615642425849757
2017-03-14,-0.0010146031728531855
2017-03-15,0.005276433487100935
2017-03-16,-0.012966811854047312
2017-03-17,0.0017136873486513955
2017-03-20,0.004925191163321801
2017-03-21,-0.00857151747467905
2017-03-22,0.007162524259241574
2017-03-23,0.0023309784449664847
2017-03-24,-0.0021917274834048076
2017-03-27,0.004096691196637709
2017-03-28,0.013924157146826375
2017-03-29,0.0013911975303509709
2017-03-30,0.0017893235178020165
2017-03-31,-0.0024561653972414647
2017-04-03,-0.004799066216788751
2017-04-04,0.0052820148992654735
2017-04-05,-0.004836502955453204
2017-04-06,0.0007293974233163547
2017-04-07,-0.0025659446805907002
2017-04-10,0.003173878954478351
2017-04-11,0.0023019726317216895
2017-04-12,0.006525239665547395
2017-04-13,-0.0027600983931284824
2017-04-14,-0.0013192496117602275
2017-04-17,-0.005572582294693844
2017-04-18,-0.0023657595604566696
2017-04-19,0.002563802958269113
2017-04-20,0.0048419316998721115
2017-04-21,-0.005232991945065752
2017-04-24,0.005517635520633961
2017-04-25,0.008433827152829705
2017-04-26,0.002780609419342205
2017-04-27,0.011560774875348396
2017-04-28,-0.004342735194621438
2017-05-01,-0.007167928219868502
2017-05-02,-0.010372321493425672
2017-05-03,0.009276265868935098
2017-05-04,0.004226193938124346
2017-05-05,-3.350802546273047e-05
2017-05-08,0.001979811757918922
2017-05-09,-0.006452934283790259
2017-05-10,0.014974511877700958
2017-05-11,0.001075327091851365
2017-05-12,0.0009563687676293574
2017-05-15,0.004654599743392151
2017-05-16,0.003186055390420279
2017-05-17,0.0016433041456747881
2017-05-18,-0.004442846732671871
