date,returns
2017-05-19,0.0031288101428159744
2017-05-22,0.011592146978850202
2017-05-23,0.008372520276929866
2017-05-24,0.009859119759836383
2017-05-25,-0.002767294058587111
2017-05-26,-0.005637628921551486
2017-05-29,-0.0004547215205978889
2017-05-30,0.0006343494737321676
2017-05-31,0.006865149110825692
2017-06-01,-0.009854787778288916
2017-06-02,0.009477301916763683
2017-06-05,-0.0006480473914739365
2017-06-06,-0.00226128641968452
2017-06-07,-0.005772626251561005
2017-06-08,-0.009629140031194616
2017-06-09,0.005239023503771487
2017-06-12,0.0007399078031304233
2017-06-13,-0.007439765398446324
2017-06-14,-0.007470472632381697
2017-06-15,-0.0017147081957407696
2017-06-16,0.010314129151736358
2017-06-19,-0.0012575481081816288
2017-06-20,-0.008718857718708638
2017-06-21,-0.001174458384515666
2017-06-22,-0.001336341418486023
2017-06-23,-0.01588131985764943
2017-06-26,-2.5769199106873272e-05
2017-06-27,-0.001085607181252068
2017-06-28,0.00447723818888051
2017-06-29,0.011393736569672071
2017-06-30,0.007059390177286544
2017-07-03,-0.0013133321433289834
2017-07-04,-0.006339155452450022
2017-07-05,0.015740158819499164
2017-07-06,0.0006553106040869296
2017-07-07,0.0003835757514776772
2017-07-10,0.0001552494773399803
2017-07-11,0.0014885085646071296
2017-07-12,-0.0005661624715436549
2017-07-13,-0.0031419720412814178
2017-07-14,-0.002981153647442353
2017-07-17,0.00010348037870400964
2017-07-18,-0.0029605486268025898
2017-07-19,-0.0039770746960629865
2017-07-20,0.0009385813661513811
2017-07-21,-0.0012298633045251318
2017-07-24,0.009323957931496131
2017-07-25,-0.015605818850358071
2017-07-26,0.00684904111153477
2017-07-27,0.007776511154985774
2017-07-28,-0.012140341394448898
2017-07-31,-0.0017561255644820929
2017-08-01,-0.0019286451959747487
2017-08-02,-0.008145070168306928
2017-08-03,-0.004366900125545252
2017-08-04,-0.006363455072794973
2017-08-07,0.010813622660541736
2017-08-08,0.005914070358884767
2017-08-09,0.007929330569964954
2017-08-10,0.004630032384259411
2017-08-11,-0.0064743106273033755
2017-08-14,-0.002847121597678642
2017-08-15,0.003236247367367508
2017-08-16,-0.0070327668533516725
2017-08-17,0.004577990581034329
2017-08-18,-0.0011419523889488103
2017-08-21,-0.0019489248452975853
2017-08-22,0.004565759809220949
2017-08-23,0.0029655798689162383
2017-08-24,-0.0018657969949144797
2017-08-25,0.007255978820185489
2017-08-28,-0.006186379965599384
2017-08-29,0.003995613641665583
2017-08-30,0.0038586075478103023
2017-08-31,-0.001557278635883942
2017-09-01,0.002256798133452708
2017-09-04,-0.007206681458311818
2017-09-05,0.005844162115241406
2017-09-06,-0.0008094128186579342
2017-09-07,-0.0028363381231142374
2017-09-08,0.006594055355021336
2017-09-11,-0.003926062143256556
2017-09-12,-0.008150767778181358
2017-09-13,-0.009039775041143422
2017-09-14,0.003936059708073838
2017-09-15,-0.0073825761149776984
2017-09-18,0.010828765091906188
2017-09-19,-0.012191576447302333
2017-09-20,0.01047873820974023
2017-09-21,0.0015661048032157103
2017-09-22,-0.00028027867122235435
2017-09-25,-0.0029695145208536986
2017-09-26,0.002694816686112425
2017-09-27,7.419178545090978e-05
2017-09-28,0.006919811292099128
2017-09-29,0.0009853658919722378
2017-10-02,0.0012018105687712655
2017-10-03,-0.0018816732732831352
2017-10-04,-4.1673742326404765e-05
2017-10-05,0.0021468106133523553
2017-10-06,-0.009961010355939754
2017-10-09,-0.007789112532634278
2017-10-10,0.00475958456413629
2017-10-11,0.001325192628767651
2017-10-12,-0.0008039000181160748
2017-10-13,0.00041060359839235894
2017-10-16,0.0023854902321700264
2017-10-17,-0.002938558081856169
2017-10-18,-0.004369828352413876
2017-10-19,0.0014750715305860893
2017-10-20,-0.005570236665690192
2017-10-23,0.002749516534286831
2017-10-24,-0.009915501625427042
2017-10-25,0.006474933823953862
2017-10-26,0.003135584894478258
2017-10-27,0.0018361784058832538
2017-10-30,0.0061961459036730835
2017-10-31,0.01029284666677546
2017-11-01,0.006386220390108783
2017-11-02,-0.010745245387989872
2017-11-03,-0.00737746180041421
2017-11-06,-0.003448911466174073
2017-11-07,0.0004565463012650027
2017-11-08,0.003405954122814738
2017-11-09,-0.004054462878920794
2017-11-10,0.0014206005868624698
2017-11-13,-0.004232297594119936
2017-11-14,-0.0033691068179516896
2017-11-15,-0.008139966581089333
2017-11-16,-0.005239399476665426
2017-11-17,-0.007810107633698002
2017-11-20,-0.0055552395178639965
2017-11-21,0.006621850779647037
2017-11-22,-0.005396393332991658
2017-11-23,0.016094292389024347
2017-11-24,0.0032599074052853355
2017-11-27,0.0014090167421692433
2017-11-28,-0.004850146681087282
2017-11-29,0.004501859276453948
2017-11-30,-0.003153826957426644
2017-12-01,0.0010320588878721686
2017-12-04,0.01566050722961277
2017-12-05,-0.0002763593983478993
2017-12-06,0.007195639957714055
2017-12-07,-0.003919058550755325
2017-12-08,9.006905701822979e-05
2017-12-11,0.010924803813813059
2017-12-12,-0.0034618023467266044
2017-12-13,0.011174691347981573
2017-12-14,0.004546511612732853
2017-12-15,-0.003074800655365606
2017-12-18,0.004094446434333126
2017-12-19,0.006135326697760379
2017-12-20,0.004030859773303179
2017-12-21,-0.00912134831934274
2017-12-22,-0.004062823054949212
2017-12-25,-0.0011851118133090286
2017-12-26,-0.00014660057460027777
2017-12-27,0.004024032585304068
2017-12-28,0.001366206005599523
2017-12-29,-0.007712066152260609
2018-01-01,0.002581187106035779
2018-01-02,0.003963514471702939
2018-01-03,0.003658742687586239
2018-01-04,0.006784684353327731
2018-01-05,0.005303532927293424
2018-01-08,0.00305508047537062
2018-01-09,-0.00012099426875188221
2018-01-10,-0.009665765601095949
2018-01-11,0.002877709314795515
2018-01-12,0.0015461261229786668
2018-01-15,0.0019294730231722407
2018-01-16,-0.0073604914549218565
2018-01-17,-0.006186339242449574
2018-01-18,0.006618917119997421
2018-01-19,6.266907686006972e-05
2018-01-22,0.004389004184235747
2018-01-23,0.000469910256782767
2018-01-24,0.0004785368369744711
2018-01-25,0.005929702835855986
2018-01-26,-0.0027962683693042436
2018-01-29,0.0008767246616459001
2018-01-30,-0.002473651732230255
2018-01-31,-0.0023069773645938937
2018-02-01,-0.0015550327408118364
2018-02-02,0.001632802629802277
2018-02-05,-0.002572491729980864
2018-02-06,0.007834536753441125
2018-02-07,-0.005067643813317023
2018-02-08,-0.0008212298649681543
2018-02-09,-0.0023383863496450495
2018-02-12,0.008981867306122398
2018-02-13,0.0014793286590694477
2018-02-14,0.006491067236811809
2018-02-15,-0.008613362238221832
2018-02-16,0.001902301595215553
2018-02-19,0.005637784773740623
2018-02-20,0.000793703935652545
2018-02-21,0.006692882250392107
2018-02-22,-0.0028037307006022333
2018-02-23,0.008756084641113479
2018-02-26,0.014093388741715502
2018-02-27,-0.0018770313626379543
2018-02-28,-0.0023730151284046307
2018-03-01,0.009020306862706206
2018-03-02,0.009777432874384274
2018-03-05,-0.0028371601629196097
2018-03-06,-0.0022211209025751436
2018-03-07,-0.0013907076531630433
2018-03-08,-0.007766703066205662
2018-03-09,-0.0052119116789051895
2018-03-12,-0.005724844600512408
2018-03-13,-0.004306785390624771
2018-03-14,9.189067567931289e-05
2018-03-15,0.0017052883952191245
2018-03-16,0.009603002956884462
2018-03-19,-0.005690124244432746
2018-03-20,0.0062059343908595025
2018-03-21,-0.000983933065353054
2018-03-22,3.2177420854022625e-06
2018-03-23,0.004348916952999622
2018-03-26,-0.0064363321293737915
2018-03-27,0.0025944584771043036
2018-03-28,0.0012987132492783364
2018-03-29,0.0032547075840488947
2018-03-30,0.002035011863446909
2018-04-02,0.015031800839465365
2018-04-03,-0.003526439905507896
2018-04-04,-0.002885981730010906
2018-04-05,-0.003438843158548586
2018-04-06,-0.0030328627149615282
2018-04-09,-0.0035243227638391064
2018-04-10,0.007434099186645311
2018-04-11,0.00882302548793913
2018-04-12,-0.003124477762496858
2018-04-13,-0.004694133438625373
2018-04-16,0.0031284933383184245
2018-04-17,-0.0030133382656858275
2018-04-18,0.004097590906533065
2018-04-19,0.0015175381251077982
2018-04-20,-0.008794464689983392
2018-04-23,0.00958503120798037
2018-04-24,0.011075266038573131
2018-04-25,-0.0033767321429063173
2018-04-26,-0.002026209359615905
2018-04-27,0.00201519234434943
2018-04-30,0.00230674073992215
2018-05-01,0.004251265636036982
2018-05-02,0.012361227232598098
2018-05-03,-0.0007616833649642964
2018-05-04,-0.004489783467230723
2018-05-07,-0.007975915368087163
2018-05-08,-0.004085580239651515
2018-05-09,0.0001012381627572174
2018-05-10,0.011067347181106727
2018-05-11,-0.0028056677942170285
2018-05-14,0.001642727709833391
2018-05-15,0.00020146262356348754
2018-05-16,0.007430359640688504
2018-05-17,0.01546159455524173
2018-05-18,-0.002885212637521924
2018-05-21,-0.002636636655109333
2018-05-22,0.006564965262414432
2018-05-23,0.0043913489377578685
2018-05-24,0.011380243954416202
2018-05-25,0.0038035691119557833
2018-05-28,-0.0018557525447223575
2018-05-29,0.0038439289841538556
2018-05-30,0.006952221483497447
2018-05-31,0.0052228930871841845
2018-06-01,0.0033436441866437866
2018-06-04,0.006700048137534924
2018-06-05,0.007315773542674037
2018-06-06,0.008592953946225163
2018-06-07,0.0041922593255378565
2018-06-08,-0.0007027084819011262
2018-06-11,0.001180282118599937
2018-06-12,0.007539053799050141
2018-06-13,-0.004601614025923417
2018-06-14,0.002512039853237407
2018-06-15,-0.0020600328739641643
2018-06-18,0.0004724689376089049
2018-06-19,0.007970711175643793
2018-06-20,0.00144659440811942
2018-06-21,0.0005786192889368929
2018-06-22,-0.007859136845879515
2018-06-25,0.004777521396163324
2018-06-26,0.004172905086846453
2018-06-27,0.013279528339832761
2018-06-28,-0.001546669409718005
2018-06-29,0.0016149019659836338
2018-07-02,0.0017963021022645315
2018-07-03,0.009764719678580846
2018-07-04,-0.00027177319432171264
2018-07-05,0.0019741291546220355
2018-07-06,0.003947379058299235
2018-07-09,0.0014196547389381485
2018-07-10,-0.00237860168730317
2018-07-11,0.0014645399573898455
2018-07-12,0.006741790499158632
2018-07-13,-0.005859091796466362
2018-07-16,0.001097818044881256
2018-07-17,-0.0039007248896350396
2018-07-18,0.007470279773549055
2018-07-19,-0.008839121428702648
2018-07-20,-0.0030535310836295303
2018-07-23,0.0025632712503871253
2018-07-24,0.009693144175406043
2018-07-25,-9.450156643792682e-05
2018-07-26,-0.0030311971601591904
2018-07-27,0.01158694241664354
2018-07-30,-0.008388083402497463
2018-07-31,-0.012892835739720492
2018-08-01,0.0029400867003199944
2018-08-02,-0.002712325346115667
2018-08-03,-0.00582739690278428
2018-08-06,0.00455013868379612
2018-08-07,0.001762804282627193
2018-08-08,-0.0030844717844203703
2018-08-09,-0.007381826392025366
2018-08-10,0.005534743969680868
2018-08-13,0.004201207067751966
2018-08-14,-0.00029505518267629744
2018-08-15,0.011379821976285995
2018-08-16,-0.006120508597956916
2018-08-17,-0.008853151025548433
2018-08-20,-0.003851448419287467
2018-08-21,2.648390186701314e-05
2018-08-22,0.001760036695936151
2018-08-23,-0.0011474163471379794
2018-08-24,0.0024123323790857807
2018-08-27,-0.0072092365451426645
2018-08-28,0.008962587624439557
2018-08-29,-0.00019290707035541282
2018-08-30,0.007003774989528766
2018-08-31,0.0023563520782662246
2018-09-03,0.0030405193149227036
2018-09-04,0.0037186036813932235
2018-09-05,0.00298625136010389
2018-09-06,0.004156336559205264
2018-09-07,0.008274915180794588
2018-09-10,0.0014791270182088207
2018-09-11,0.004554022545531074
2018-09-12,-0.00023841416572336038
2018-09-13,0.008940703292696837
2018-09-14,-0.0037583538123556184
2018-09-17,0.011105642597464894
2018-09-18,5.90522961339395e-05
2018-09-19,-0.00828465061270829
2018-09-20,0.0010686264894647357
2018-09-21,-0.0037863099448492855
2018-09-24,0.005343861293932345
2018-09-25,-0.0036157438758143458
2018-09-26,-0.0023771005992886786
2018-09-27,-0.011037244385673186
2018-09-28,-0.0024138379154944605
2018-10-01,-0.014243275959773741
2018-10-02,-0.00920341694091434
2018-10-03,0.004862487936865784
2018-10-04,0.005014800951904993
2018-10-05,0.0028527453707097882
2018-10-08,-0.005501856858775278
2018-10-09,1.3731863148120857e-05
2018-10-10,0.00027838476545658956
2018-10-11,-0.006650188135155257
2018-10-12,0.009320389810602904
2018-10-15,0.005564173743454029
2018-10-16,-0.0010257850429779838
2018-10-17,0.00046131503396718465
2018-10-18,0.0015502968476853148
2018-10-19,-0.011950409210545744
2018-10-22,-0.0011830642951235818
2018-10-23,-0.0037919054879867915
2018-10-24,-0.005709720059369493
2018-10-25,-0.0013866017573157296
2018-10-26,0.011086119161097136
2018-10-29,0.00414505716760206
2018-10-30,-0.003127073938696781
2018-10-31,0.0037354966881369515
2018-11-01,0.008696132619516014
2018-11-02,0.005847802097476613
2018-11-05,0.0006577822195210448
2018-11-06,-0.0035816206662334436
2018-11-07,0.00448933988168154
2018-11-08,0.0026609123125304977
2018-11-09,0.005671159320166394
2018-11-12,0.004111030810091817
2018-11-13,0.006597316291916011
2018-11-14,-0.002911411269363408
2018-11-15,0.008204364393805954
2018-11-16,0.0014855976281543978
2018-11-19,0.012751565235751593
2018-11-20,-0.003835126908537407
2018-11-21,0.010715782818991496
2018-11-22,0.0014874647007758867
2018-11-23,-0.0036085080216866905
2018-11-26,-0.0026033150043259295
2018-11-27,-0.001622083849165921
2018-11-28,0.0028449956784114983
2018-11-29,0.0034370129282129975
2018-11-30,-0.0031422000236314743
2018-12-03,0.00015387244643410292
2018-12-04,0.013153622151671183
2018-12-05,0.010665259020604268
2018-12-06,0.0029179420180441926
2018-12-07,0.0005280208690092018
2018-12-10,0.0010201879603095679
2018-12-11,0.0039811078363825
2018-12-12,-0.005836755391190433
2018-12-13,-0.0012442592245400707
2018-12-14,-0.009711504443265536
2018-12-17,0.0026953387356316756
2018-12-18,0.004183175638216447
2018-12-19,-0.002599118773796244
2018-12-20,0.009743920579740196
2018-12-21,-0.007054593978014048
2018-12-24,-0.008486249281258922
2018-12-25,0.0016467109113598322
2018-12-26,0.0065825898156729274
2018-12-27,0.010403566148747212
2018-12-28,-0.0024533055772136404
2018-12-31,0.0067720850005877735
2019-01-01,6.894918299575671e-05
2019-01-02,-0.0007357637996449179
2019-01-03,0.005601959624920034
2019-01-04,0.004213937270480517
2019-01-07,-0.009158352941905496
2019-01-08,0.009159242098355374
2019-01-09,0.008580548124884709
2019-01-10,-0.0034533762090571767
2019-01-11,0.002674821200624454
2019-01-14,0.003264181117696433
2019-01-15,0.0018640425949434426
2019-01-16,-0.003001830923072521
2019-01-17,-0.003729740207628309
2019-01-18,0.0001466755740513283
2019-01-21,0.007336374115556188
2019-01-22,0.003561600927566594
2019-01-23,-0.0019236859925166358
2019-01-24,0.0049301922638900686
2019-01-25,-0.01679125572378045
2019-01-28,0.0071925942022326205
2019-01-29,-0.010138282672668598
2019-01-30,-0.001874645648418793
2019-01-31,-0.006418019367756864
2019-02-01,-0.0074680888543254345
2019-02-04,0.007264960724271116
2019-02-05,-0.0025062072078713485
2019-02-06,0.002379023290384295
2019-02-07,1.8476526724895543e-05
2019-02-08,0.003162244963338729
2019-02-11,0.0007609313463615322
2019-02-12,-0.007397953345131418
2019-02-13,0.00627760091668284
2019-02-14,-0.002662539498967875
2019-02-15,-0.009039491391958506
2019-02-18,-0.002268690965795475
2019-02-19,0.009304558743805865
2019-02-20,0.005401330452680957
2019-02-21,-0.0017919128064471553
2019-02-22,-0.0017955462259105727
2019-02-25,-0.001629810307304296
2019-02-26,0.012760487901365046
2019-02-27,0.00259161271338932
2019-02-28,0.0028802498831464176
2019-03-01,0.0064817007241910534
2019-03-04,0.001732734954159081
2019-03-05,-0.0012542528749242188
2019-03-06,-0.0008780990945098698
2019-03-07,-0.00012960755648438375
2019-03-08,7.666658094095043e-05
2019-03-11,0.004665777261821879
2019-03-12,0.0006116753148437965
2019-03-13,0.004695840463293475
2019-03-14,-0.00018429948065149394
2019-03-15,0.0007718111418965435
2019-03-18,-0.011689204107192647
2019-03-19,0.0057979660482148886
2019-03-20,0.0023789308553879562
2019-03-21,0.006288060659157913
2019-03-22,-0.017077532269162133
2019-03-25,0.012830248228684366
2019-03-26,-0.0005375377689310426
2019-03-27,0.006949096900425099
2019-03-28,-0.005939435562753185
2019-03-29,0.003976643430375419
2019-04-01,-0.006020493379041937
2019-04-02,-0.003442613764174831
2019-04-03,0.011784188123200716
2019-04-04,-0.0008440944045800796
2019-04-05,0.0016045972390783371
2019-04-08,0.0055204063841325255
2019-04-09,0.003274091327835628
2019-04-10,0.0012025134308614586
2019-04-11,0.0024897660147973526
2019-04-12,0.01472049351142965
2019-04-15,-4.571278220151238e-05
2019-04-16,0.001506594280289805
2019-04-17,0.0066039263760456724
2019-04-18,0.006933155597747903
2019-04-19,0.007422181833362281
2019-04-22,0.004132381332175108
2019-04-23,-0.006558029476382902
2019-04-24,0.010100589193806575
2019-04-25,-0.006578072358112128
2019-04-26,0.0021158127914341993
2019-04-29,-0.004225655100116148
2019-04-30,-8.483007955795532e-05
2019-05-01,0.0022725744618208826
2019-05-02,0.0022281432927016387
2019-05-03,0.0028315245254117083
2019-05-06,0.009982267614351883
2019-05-07,0.003021205809083879
2019-05-08,-0.0011649398117438922
2019-05-09,0.0060845230097301434
2019-05-10,0.007436822933547843
2019-05-13,-0.007065646890821955
2019-05-14,0.0038844004190991483
2019-05-15,0.00450703645386539
2019-05-16,-0.0014853810201599516
2019-05-17,0.008554240879869716
2019-05-20,-0.0006003335221951604
2019-05-21,0.0010534587208292534
2019-05-22,-0.0007384309457032178
2019-05-23,0.00039347428548880517
2019-05-24,-0.006277650521371211
2019-05-27,-0.008340305295565767
2019-05-28,0.009867030379349833
2019-05-29,-0.004781768089909967
2019-05-30,-0.005648354096737843
2019-05-31,-0.012620340681622289
2019-06-03,-0.0035337704861370133
2019-06-04,-0.00763853876044499
2019-06-05,0.010152090960818214
2019-06-06,0.006358902536055805
2019-06-07,-0.0038289020710663424
2019-06-10,0.013814614832065853
2019-06-11,0.006190592921949565
2019-06-12,-0.0016489883010517349
2019-06-13,-0.01469643428924144
2019-06-14,0.01404565543554445
2019-06-17,-0.008037434800581576
2019-06-18,-0.00957239248174135
2019-06-19,0.006435422592057842
2019-06-20,0.014938514438035637
2019-06-21,0.008605636911063108
2019-06-24,0.0036834547203141578
2019-06-25,0.003868526049991716
2019-06-26,0.005420493352681847
2019-06-27,0.004853571538720591
2019-06-28,0.001987148543816255
2019-07-01,0.0009252066237112563
2019-07-02,-7.555876739713454e-05
2019-07-03,-0.004223787533200058
2019-07-04,-0.0013840504612006445
2019-07-05,-0.009857740885172312
2019-07-08,-0.0002900377607684994
2019-07-09,-0.005631546642905505
2019-07-10,-0.006321535903294625
2019-07-11,0.0013793649069208708
2019-07-12,0.008652013718067597
2019-07-15,0.005809899636013878
2019-07-16,-0.009123003621739062
2019-07-17,-0.0056377688194220255
2019-07-18,0.005944627127929296
2019-07-19,-0.005594924361229858
2019-07-22,-0.0010477988999821478
2019-07-23,0.0036003125941473113
2019-07-24,-0.005510066729181812
2019-07-25,0.0009322530368757595
2019-07-26,-0.007704152969509227
2019-07-29,-0.003308205863707282
2019-07-30,0.002218691604855222
2019-07-31,-0.009257962401190017
2019-08-01,0.0029428484277623937
2019-08-02,0.00018217320643991268
2019-08-05,0.0036149397265028867
2019-08-06,0.0016434848043879685
2019-08-07,0.008484842579843065
2019-08-08,0.0023044900529581454
2019-08-09,-0.00878811082250506
2019-08-12,0.0022459500606456756
2019-08-13,0.010665960580727758
2019-08-14,0.0007772014065140865
2019-08-15,0.0006118338240776477
2019-08-16,-0.014239833756135108
2019-08-19,-0.013458018351018964
2019-08-20,-0.02825210543599387
2019-08-21,0.03479153486373879
2019-08-22,-0.0250772647078257
2019-08-23,-0.014058103955918147
2019-08-26,-0.01456814531138395
2019-08-27,0.017698487538888828
2019-08-28,-0.0060989935658405554
2019-08-29,0.024754841453474678
2019-08-30,-0.01366981248487737
2019-09-02,0.0053798832444760395
2019-09-03,-0.016906941065195146
2019-09-04,0.04270298255546777
2019-09-05,-0.023951968380590254
2019-09-06,0.0059964142045405506
2019-09-09,0.01247553761864197
2019-09-10,0.008075981949029963
2019-09-11,-0.003905753177554166
2019-09-12,-0.0027964139946685235
2019-09-13,0.0006762294395821919
2019-09-16,-0.0031400400325697726
2019-09-17,0.019077582335898194
2019-09-18,0.04401046003182703
2019-09-19,-0.011349835700156673
2019-09-20,-0.027596059591581557
2019-09-23,-0.0019656409670250966
2019-09-24,0.05139418675308637
2019-09-25,-0.016273491359394616
2019-09-26,0.03258233610888135
2019-09-27,0.033354016281528814
2019-09-30,-0.011271764834159892
2019-10-01,0.011179661583705506
2019-10-02,0.03236793246257076
2019-10-03,-0.007782554819749742
2019-10-04,-0.004271607202047235
2019-10-07,-0.011833618278972875
2019-10-08,-0.020495134613857338
