date,returns
2019-10-09,-0.013185550901320143
2019-10-10,-0.02467880533524513
2019-10-11,0.0004816693651845214
2019-10-14,-0.015599464621172838
2019-10-15,0.004475718235814954
2019-10-16,-0.031317912924072544
2019-10-17,0.0064176046442891415
2019-10-18,0.016470579232178494
2019-10-21,-0.040074712851429106
2019-10-22,0.007281131396951443
2019-10-23,0.024353379849465846
2019-10-24,-0.02439282037382411
2019-10-25,0.03325144773675407
2019-10-28,0.008180380187320903
2019-10-29,-0.014300237115168177
2019-10-30,-0.0013153815531541202
2019-10-31,0.010966538250434447
2019-11-01,0.00132010782824823
2019-11-04,0.010575119848927384
2019-11-05,-0.018613471861587325
2019-11-06,0.00318721648072156
2019-11-07,-0.028474289938099605
2019-11-08,-0.0024245212269740067
2019-11-11,-0.018278152829295794
2019-11-12,-0.014910598851795333
2019-11-13,0.02452186350420875
2019-11-14,0.02162620241188538
2019-11-15,0.01198276241814354
2019-11-18,-0.02204625529345158
2019-11-19,-0.006528168993896038
2019-11-20,0.02406195399958367
2019-11-21,0.002634338272798095
2019-11-22,0.046186590799633886
2019-11-25,0.007666356787887438
2019-11-26,0.0036409823298006318
2019-11-27,-0.006382329284050027
2019-11-28,0.002470818095645646
2019-11-29,-0.003249396727610878
2019-12-02,0.01396217353377181
2019-12-03,0.018934046335891682
2019-12-04,-0.015919789210158988
2019-12-05,-0.02682465907115556
2019-12-06,-0.03692410746206593
2019-12-09,0.009959826538250872
2019-12-10,-0.022267332123477472
2019-12-11,-0.04325781185904966
2019-12-12,0.007571572090619282
2019-12-13,0.049659990348655814
2019-12-16,-0.00032141823079786646
2019-12-17,0.01656981548903284
2019-12-18,0.0014365871709513002
2019-12-19,-0.0021777930638228536
2019-12-20,0.018181529659755374
2019-12-23,-0.006005490883773027
2019-12-24,0.00514784628143806
2019-12-25,0.006233956123920273
2019-12-26,-0.013561809072860975
2019-12-27,0.01964084699073046
2019-12-30,-0.003699195133908173
2019-12-31,-0.015314903189856895
2020-01-01,0.010530196871408071
2020-01-02,-0.018169359635820743
2020-01-03,0.000363623147382565
2020-01-06,-0.00038237993288407085
2020-01-07,0.021517911316631562
2020-01-08,0.009293964657599055
2020-01-09,-0.0007005391749028783
2020-01-10,0.016155325984005743
2020-01-13,0.02760415098034627
2020-01-14,0.010956206127037245
2020-01-15,7.052396867612137e-06
2020-01-16,-0.02643672464700319
2020-01-17,-0.02150227326150745
2020-01-20,-0.006304494087093352
2020-01-21,-0.012390244043185663
2020-01-22,-0.00393942605970892
2020-01-23,0.0009329984979421433
2020-01-24,0.010393855087134616
2020-01-27,-0.0016099755611818244
2020-01-28,0.009530032876524038
2020-01-29,0.0010894882962024048
2020-01-30,-0.03970933132707743
2020-01-31,-0.018986707876375086
2020-02-03,-0.0030817511144323093
2020-02-04,-0.02439389485682215
2020-02-05,0.01179857459992409
2020-02-06,0.03041501664687395
2020-02-07,0.024175237033946334
2020-02-10,-0.00446885741860416
2020-02-11,0.029614522736999042
2020-02-12,0.002773349144042231
2020-02-13,-0.006941719422360787
2020-02-14,-0.012468053270818796
2020-02-17,-0.006249393729762566
2020-02-18,-0.007963536370824576
2020-02-19,0.003208324447509754
2020-02-20,0.003011479620997292
2020-02-21,-0.00013907959693171062
2020-02-24,0.008538763394926997
2020-02-25,0.023612925495726828
2020-02-26,0.018791082708826477
2020-02-27,-0.02989795936899807
2020-02-28,-0.051278422698039096
2020-03-02,0.018486398224785476
2020-03-03,-0.027537573968308422
2020-03-04,-0.00469530803785367
2020-03-05,-0.02360226052118719
2020-03-06,-0.03623960875160039
2020-03-09,0.01062925456409576
2020-03-10,0.014983103206052936
2020-03-11,-0.01173020801453439
2020-03-12,-0.0520208458428982
2020-03-13,-0.011124888965049656
2020-03-16,0.00763608010805093
2020-03-17,-0.029778231375482574
2020-03-18,0.0034671983955831126
2020-03-19,-0.0005061969834599112
2020-03-20,0.011385829992021767
2020-03-23,0.002191607368283065
2020-03-24,-0.01966137881763111
2020-03-25,0.023731430033289827
2020-03-26,-0.0033705914605394005
2020-03-27,-0.0007460907901986372
2020-03-30,-0.01886535918146392
2020-03-31,-0.009065645023830208
2020-04-01,-0.017896054280538018
2020-04-02,-0.00365892119846846
2020-04-03,0.03403416960284687
2020-04-06,-0.027638022858627126
2020-04-07,-0.03247122795753482
2020-04-08,0.029223406549872172
2020-04-09,-0.004386473543037322
2020-04-10,-0.013581454773198331
2020-04-13,0.02059809374792153
2020-04-14,-0.012312310794737283
2020-04-15,0.03632019427093872
2020-04-16,0.013358517426785382
2020-04-17,-0.009958228162914053
2020-04-20,0.042946164265310074
2020-04-21,-0.012314298460066769
2020-04-22,0.014641907440186138
2020-04-23,0.005785851608129839
2020-04-24,0.025834825787975964
2020-04-27,0.031030223934537055
2020-04-28,0.00044008298131533255
2020-04-29,-0.01526835740692367
2020-04-30,0.008999442858782328
2020-05-01,-0.013754307395042123
2020-05-04,0.04006774495053246
2020-05-05,0.0025307066216547487
2020-05-06,-0.007506431026242173
2020-05-07,0.0034936061172981684
2020-05-08,-0.027142525790593928
2020-05-11,-0.01963228077021303
2020-05-12,0.02380827815888851
2020-05-13,-0.013337885579427916
2020-05-14,-0.021138219653638792
2020-05-15,0.010533055050545723
2020-05-18,0.02351408309325994
2020-05-19,0.014179066213301334
2020-05-20,0.01972095371611633
2020-05-21,-0.015335901771389215
2020-05-22,-0.028636213334836874
2020-05-25,0.029826673039109738
2020-05-26,-0.006653596776842715
2020-05-27,-0.005216660329100947
2020-05-28,0.02636388283698116
2020-05-29,0.010924600188013198
2020-06-01,0.008917755441632152
2020-06-02,0.04310004689802168
2020-06-03,-0.013070364607602861
2020-06-04,0.018356802561624745
2020-06-05,0.00094026249794169
2020-06-08,0.005171845577265139
2020-06-09,0.030369368528250635
2020-06-10,0.009956715125792475
2020-06-11,0.01056592158099266
2020-06-12,0.021250146746196047
2020-06-15,-0.007499054590857706
2020-06-16,-0.016984193346780127
2020-06-17,-0.02109618388042067
2020-06-18,-0.039527131787520035
2020-06-19,0.040924142598806446
2020-06-22,-0.02226416731443366
2020-06-23,-0.004625072471715439
2020-06-24,-0.005736265997778413
2020-06-25,0.005948133956182015
2020-06-26,0.016114744250785937
2020-06-29,0.017009469767194908
2020-06-30,-0.01186154877137877
2020-07-01,-0.0035424342757282303
2020-07-02,0.005451599009765993
2020-07-03,-0.0051738225236709415
2020-07-06,0.03194691152039986
2020-07-07,0.009619499032765027
2020-07-08,0.014497555720996348
2020-07-09,0.013057625373348253
2020-07-10,0.0232694771497065
2020-07-13,0.003420431174074139
2020-07-14,-0.026136638959116932
2020-07-15,0.007793759035052832
2020-07-16,-0.013227137875836582
2020-07-17,-0.010772333634995138
2020-07-20,0.011527280375101865
2020-07-21,0.024565661428672714
2020-07-22,0.00022543153472123298
2020-07-23,0.005976660251979276
2020-07-24,0.03384429889270476
2020-07-27,0.004615063589771366
2020-07-28,0.0518336622836079
2020-07-29,0.011110192912630882
2020-07-30,-0.035415255183116355
2020-07-31,0.01486683242209065
2020-08-03,0.007423167697655555
2020-08-04,0.025595055081654914
2020-08-05,0.013263627025399167
2020-08-06,-0.0029691196796754766
2020-08-07,-0.024685964725787313
2020-08-10,-0.004380465145720505
2020-08-11,-0.017210409084186
2020-08-12,-0.011810468996094454
2020-08-13,0.011571568088412192
2020-08-14,0.03319809008702813
2020-08-17,0.0076934305964596215
2020-08-18,-0.024117661240703685
2020-08-19,0.008692053364402813
2020-08-20,0.023732629732913024
2020-08-21,-0.012395658086387646
2020-08-24,-0.002880343333458354
2020-08-25,9.376389458394185e-05
2020-08-26,-0.0158979662616448
2020-08-27,0.01276560867687718
2020-08-28,-0.0026189629721556315
2020-08-31,0.008190648878140555
2020-09-01,-0.017949843556042
2020-09-02,-0.00894916600646821
2020-09-03,0.014247627156555427
2020-09-04,-0.007656663041835339
2020-09-07,0.0343392770246681
2020-09-08,-0.008192723712292047
2020-09-09,0.004293694515037719
2020-09-10,0.018451816637461798
2020-09-11,-0.028567314658660633
2020-09-14,-0.035416176239615516
2020-09-15,-0.030713126291401896
2020-09-16,0.02505168206854364
2020-09-17,-0.011237162917848936
2020-09-18,0.05096398571336505
2020-09-21,-0.011484951973147773
2020-09-22,0.0034910260639407394
2020-09-23,0.030642199051357514
2020-09-24,0.03992185776318246
2020-09-25,0.04103007153272796
2020-09-28,0.02396732461186285
2020-09-29,0.02028125051622925
2020-09-30,0.011650538984023661
2020-10-01,0.015367221523332754
2020-10-02,-0.011223714326570669
2020-10-05,-0.016563977668446143
2020-10-06,-0.00026748914821904103
2020-10-07,-0.003603692450498569
2020-10-08,-0.009264560986545505
2020-10-09,0.013727748949134306
2020-10-12,0.018906104171410216
2020-10-13,0.001568137725836947
2020-10-14,0.029350601621105237
2020-10-15,-0.023033782282670102
2020-10-16,-0.004073189185594362
2020-10-19,-0.014536446412056099
2020-10-20,-0.0375307323414612
2020-10-21,-0.001853613716853985
2020-10-22,-0.002634950167665671
2020-10-23,0.030068994864842623
2020-10-26,0.012416233691095551
2020-10-27,-0.020683736486584097
2020-10-28,0.03688185132668377
2020-10-29,0.02422067391050706
2020-10-30,0.011441954069372316
2020-11-02,-0.0047296819769966384
2020-11-03,-0.019388784734469595
2020-11-04,-0.00764413552142106
2020-11-05,0.021574972394083722
2020-11-06,0.037491726118692184
2020-11-09,0.030664870565443782
2020-11-10,-0.009976988435725483
2020-11-11,-0.022592348665780224
2020-11-12,0.002617724938224079
2020-11-13,-0.03556878731125703
2020-11-16,0.00626335428369563
2020-11-17,-0.0031520517259733738
2020-11-18,-0.009520730037364845
2020-11-19,-0.032094061345335906
2020-11-20,0.010072002131394331
2020-11-23,-0.010854016793238228
2020-11-24,-0.02359833671420576
2020-11-25,-0.057645244265632986
2020-11-26,-0.0007502981010127251
2020-11-27,0.035245031933394885
2020-11-30,0.0330251842909574
2020-12-01,-0.009341925131725437
2020-12-02,-0.012244241207235612
2020-12-03,0.009175485121500475
2020-12-04,-0.02016770878376583
2020-12-07,0.00583583799638932
2020-12-08,0.015121605567693805
2020-12-09,0.024338664477686154
2020-12-10,-0.0022030815295990555
2020-12-11,-0.004273475003539317
2020-12-14,-0.01775965173513122
2020-12-15,-0.0167376070807972
2020-12-16,-0.004729577838030535
2020-12-17,0.007147310136323562
2020-12-18,0.01807169252466499
2020-12-21,-0.016263579013606897
2020-12-22,0.029653771379190435
2020-12-23,-0.005622472020851375
2020-12-24,-0.0006273458869687232
2020-12-25,-0.015144233582956468
2020-12-28,-0.048684805205458835
2020-12-29,0.017480907927220995
2020-12-30,0.014536877941848667
2020-12-31,-0.005826551142364267
2021-01-01,0.0011398143444974382
2021-01-04,0.010118784354081988
2021-01-05,-0.031450917137730856
2021-01-06,-0.010781053546925897
2021-01-07,0.015685293592436544
2021-01-08,-0.025285788463384987
2021-01-11,0.005671158643332586
2021-01-12,-0.027331636092468102
2021-01-13,0.009128599648670526
2021-01-14,-0.0009128296459496713
2021-01-15,-0.032502636318110185
2021-01-18,0.023094787089143427
2021-01-19,-0.014891831535960985
2021-01-20,-0.016405048740287618
2021-01-21,0.0038113839446188573
2021-01-22,0.022772746988574306
2021-01-25,-0.02051643637956794
2021-01-26,0.001033596996959433
2021-01-27,0.00837633000661146
2021-01-28,0.01366211214526288
2021-01-29,0.0033288311055445037
2021-02-01,-0.007540556781666446
2021-02-02,-0.016751804412974393
2021-02-03,0.001522877660927495
2021-02-04,-0.021642780239712136
2021-02-05,-0.05862700966989215
2021-02-08,0.008531196083153355
2021-02-09,0.017878696821723907
2021-02-10,-0.04745864871083677
2021-02-11,-0.02039461409419875
2021-02-12,0.012183085220103956
2021-02-15,0.04094990939423398
2021-02-16,0.00021587415350815789
2021-02-17,-0.01476005882458269
2021-02-18,-0.0038579288220968034
2021-02-19,0.027297528382963697
2021-02-22,-0.013119283582490707
2021-02-23,-0.01618384013300507
2021-02-24,-0.009854870443640648
2021-02-25,-0.019266572165174245
2021-02-26,0.0022534063198959104
2021-03-01,0.03229356916939121
2021-03-02,0.006261585462320582
2021-03-03,-0.0052470700425257515
2021-03-04,-0.006036225378310882
2021-03-05,-0.03146381617393314
2021-03-08,0.01746219554294318
2021-03-09,-0.0017567439402560408
2021-03-10,-0.003809598271812513
2021-03-11,0.0636621513568972
2021-03-12,0.005775058167313725
2021-03-15,-0.015235821001903687
2021-03-16,-0.008727151924110867
2021-03-17,0.022768914183935098
2021-03-18,0.002065408210755289
2021-03-19,-0.028965559566347332
2021-03-22,0.018184578691504073
2021-03-23,-0.01356288171077988
2021-03-24,0.03726595552435091
2021-03-25,0.021400961314292973
2021-03-26,-0.009146437913175024
2021-03-29,0.02542032723470226
2021-03-30,0.0011571102105480658
2021-03-31,0.01685547350244439
2021-04-01,0.009494656345889495
2021-04-02,-0.01712713309981747
2021-04-05,-0.013070996646349241
2021-04-06,0.020399216351623225
2021-04-07,-0.006895506642130817
2021-04-08,-0.008272969264839935
2021-04-09,-0.019302451586987058
2021-04-12,0.00827198131186922
2021-04-13,0.0410504983848629
2021-04-14,-0.021550658285085456
2021-04-15,0.00028438913345516133
2021-04-16,0.028044411108308586
2021-04-19,-0.0017928278249143032
2021-04-20,0.008847435924994677
2021-04-21,-0.021447870562937593
2021-04-22,0.008366141944152972
2021-04-23,-0.003942885300090976
2021-04-26,0.01951459991359726
2021-04-27,0.023547721031295026
2021-04-28,0.05159127284037228
2021-04-29,0.011392663464271513
2021-04-30,0.0063159263316433295
2021-05-03,0.0036876860315467204
2021-05-04,-0.007263325856213767
2021-05-05,0.006569676869233823
2021-05-06,-0.006108028202780588
2021-05-07,0.0031692195253922857
2021-05-10,0.026151950712159196
2021-05-11,-0.020330851305592822
2021-05-12,0.02259757122258091
2021-05-13,0.026142301346797306
2021-05-14,-0.002561370539821575
2021-05-17,-0.042637097980171894
2021-05-18,-0.01235643974188865
2021-05-19,0.025739890931222188
2021-05-20,-0.0006573612459776424
2021-05-21,-0.020186044645898214
2021-05-24,-0.010295498424564349
2021-05-25,0.01661240053009106
2021-05-26,0.010734671364027585
2021-05-27,-0.004978641983393886
2021-05-28,-0.007536488236293751
2021-05-31,-0.00803516298087644
2021-06-01,-0.01864820368997005
2021-06-02,0.032107513789388836
2021-06-03,-0.006646409384226798
2021-06-04,0.024143170416509933
2021-06-07,0.03022632103844903
2021-06-08,0.019766217962959208
2021-06-09,-0.008832406254360969
2021-06-10,0.007874601806732188
2021-06-11,-0.0006839121278183234
2021-06-14,-0.01827403721460256
2021-06-15,0.0062871856344320605
2021-06-16,-0.02378079582319605
2021-06-17,0.023553587769231277
2021-06-18,-0.009492345945967862
2021-06-21,0.003823193117456786
2021-06-22,0.005465757430922843
2021-06-23,-0.0053780994740815465
2021-06-24,0.011533876029505494
2021-06-25,-0.00969807313245049
2021-06-28,0.017225945949144884
2021-06-29,-0.02711959360493497
2021-06-30,0.0023275915909282364
2021-07-01,0.0385785799811657
2021-07-02,-0.020206626492111492
2021-07-05,-0.013754899410497031
2021-07-06,0.0100781569931783
2021-07-07,0.003391635638791959
2021-07-08,0.003706300992735592
2021-07-09,0.005091871301476635
2021-07-12,0.006547214685617699
2021-07-13,0.011296998419562233
2021-07-14,0.004298186569285125
2021-07-15,-0.0022125765461854245
2021-07-16,0.006925737012027313
2021-07-19,0.019198819348952154
2021-07-20,-0.0011263374638257355
2021-07-21,-0.009545293046706415
2021-07-22,0.011270806692869728
2021-07-23,-0.0010038116395359824
2021-07-26,-0.021526695460140362
2021-07-27,0.008674216771504217
2021-07-28,-0.005153281859539228
2021-07-29,-0.0007053328230416078
2021-07-30,0.0035198033056901457
2021-08-02,0.002104996797790664
2021-08-03,0.007294518171390395
2021-08-04,-0.004154863705698434
2021-08-05,0.0053310579817608264
2021-08-06,-0.0023954667758391717
2021-08-09,0.0075881048088750295
2021-08-10,0.006353674840130534
2021-08-11,-0.009154387020445954
2021-08-12,0.011059821161750324
2021-08-13,-0.005159634451140481
2021-08-16,0.008280577982811451
2021-08-17,0.0038728731340134065
2021-08-18,0.018581836767951224
2021-08-19,-0.002034659823718521
2021-08-20,-0.0032931679611819748
2021-08-23,5.803941122673904e-06
2021-08-24,-0.0028317978283427542
2021-08-25,0.008199419019420501
2021-08-26,-0.01596310608436588
2021-08-27,-0.010336824191463541
2021-08-30,-0.010478029215791931
2021-08-31,0.009703075919735758
2021-09-01,0.017306133725819253
2021-09-02,-0.0008444921853747149
2021-09-03,-0.0014882172319001061
2021-09-06,0.0009005216311318139
2021-09-07,0.011818783026081905
2021-09-08,-0.00907353134190574
2021-09-09,0.0025836898273478514
2021-09-10,0.009951976297824298
2021-09-13,0.0052109416993984525
2021-09-14,0.0020958161659874338
2021-09-15,0.010210460925671412
2021-09-16,-0.026832322929992374
2021-09-17,0.006978753195309076
2021-09-20,-0.006340756831274239
2021-09-21,-0.01810632896856457
2021-09-22,0.005312025995249807
2021-09-23,0.013936585451629577
2021-09-24,-0.0011744851462769186
2021-09-27,0.00972874547202939
2021-09-28,0.016322782579886452
2021-09-29,0.013349144535840475
2021-09-30,0.016599645293713928
2021-10-01,0.007621274910718922
2021-10-04,0.0009543363890159279
2021-10-05,-0.015819658118971687
2021-10-06,-0.002260624881299486
2021-10-07,-0.008232465953161917
2021-10-08,0.02190942717497814
2021-10-11,-0.001558858124323366
2021-10-12,0.001432048067844857
2021-10-13,0.005714853760404676
2021-10-14,0.0006360244637245373
2021-10-15,0.01715051040430753
2021-10-18,-0.00602649361734452
2021-10-19,0.0021460745523724273
2021-10-20,-0.007224705856980483
2021-10-21,-0.013000225112207059
2021-10-22,-0.0059176909090528544
2021-10-25,-0.00017036797048412022
2021-10-26,-0.0040930222451726
2021-10-27,-0.006724209798738561
2021-10-28,-0.013863174636718338
2021-10-29,-0.0006310557262869477
2021-11-01,-0.014847203740310021
2021-11-02,0.007800559636896026
2021-11-03,0.001024397529345033
2021-11-04,-0.014375514994649305
2021-11-05,-0.0028920907704986345
2021-11-08,-0.007321564055905832
2021-11-09,0.0033917451041918043
2021-11-10,0.013604504460231447
2021-11-11,-0.018551724696457446
2021-11-12,0.0013502607914741718
2021-11-15,-0.0014013279556664038
2021-11-16,0.006913400764504657
2021-11-17,0.0023319662823768914
2021-11-18,-0.007319693317388192
2021-11-19,-0.002990539356666182
2021-11-22,-0.007760258568034892
2021-11-23,0.010960071385985985
2021-11-24,0.0004131164867194222
2021-11-25,0.019211906857530072
2021-11-26,-0.0004066081381462077
2021-11-29,-0.006884067669104628
2021-11-30,-0.014937143926128271
2021-12-01,-0.017831396762559452
2021-12-02,-0.0156413594300549
2021-12-03,0.0028712665101148344
2021-12-06,0.005287250232299338
2021-12-07,-0.015611907020321334
2021-12-08,0.009150383140761156
2021-12-09,-0.004630610516834395
2021-12-10,0.0016679301198554938
2021-12-13,0.016322206282554243
2021-12-14,0.00916839315865532
2021-12-15,-0.002485306479058323
2021-12-16,-0.008711922254152875
2021-12-17,-0.02131815401329305
2021-12-20,-0.006991533192424202
2021-12-21,-0.0019113023882769442
2021-12-22,-0.00967179527151184
2021-12-23,-0.0011125696709230473
2021-12-24,0.0009685188295876821
2021-12-27,-0.0020485598180807855
2021-12-28,-0.006300025808234598
2021-12-29,0.001886546719667277
2021-12-30,0.00461940649569409
2021-12-31,-0.01070399077442846
2022-01-03,0.0143093237974627
2022-01-04,-0.0007858813228426173
2022-01-05,0.0003884962294484766
2022-01-06,0.007282144232565571
2022-01-07,0.0025321613126350166
2022-01-10,0.009731366339132451
2022-01-11,0.003071241652018242
2022-01-12,-0.005924373746404379
2022-01-13,0.0038150352520610166
2022-01-14,-0.011237262073206617
2022-01-17,0.0012855970577652315
2022-01-18,-0.000132299906444608
2022-01-19,-0.001881168572725397
2022-01-20,-0.0010853751143893075
2022-01-21,-0.01861849045497639
2022-01-24,-0.005287249077409615
2022-01-25,0.001128449011411147
2022-01-26,0.0017985639199740039
2022-01-27,-0.010076751409259581
2022-01-28,0.012857078408647008
2022-01-31,-0.008461748482145008
2022-02-01,0.009894572005267369
2022-02-02,0.0044719436187168485
2022-02-03,-0.006262273098438031
2022-02-04,0.01795310892609512
2022-02-07,-0.0117363683175648
2022-02-08,0.009391541736100016
2022-02-09,0.010205823180429783
2022-02-10,-0.006506202090766449
2022-02-11,0.014124653000643288
2022-02-14,-0.0023004651459895276
2022-02-15,0.0030869362927985703
2022-02-16,0.0028032183877122075
2022-02-17,-0.001143087414705478
2022-02-18,0.008308082731597822
2022-02-21,0.008134887205522131
2022-02-22,-0.01728531973238181
2022-02-23,0.013243402428781526
2022-02-24,-0.016424919880356745
2022-02-25,0.010525462043416573
2022-02-28,0.011467051368275834
2022-03-01,-0.010709664302151981
2022-03-02,-0.003908142879545848
2022-03-03,-0.010857046684859357
2022-03-04,-0.001949210302887353
2022-03-07,-0.0028803428418574125
2022-03-08,0.007996605322693398
