date,returns
2022-03-09,0.013303087461196085
2022-03-10,0.014156838107899562
2022-03-11,-0.005421680265783021
2022-03-14,-0.0018922187374452778
2022-03-15,-0.016634381922209503
2022-03-16,-0.007858700664961887
2022-03-17,0.009848516330974576
2022-03-18,0.016355828235482317
2022-03-21,-0.01214348871879922
2022-03-22,-0.005724642591528943
2022-03-23,-6.405756958927032e-05
2022-03-24,0.003001611588196068
2022-03-25,-0.00789603519921646
2022-03-28,0.004440610444640897
2022-03-29,-0.004538393470709162
2022-03-30,5.547729121720897e-05
2022-03-31,0.005662842480036996
2022-04-01,0.0002642226981093782
2022-04-04,-0.0041638589052656865
2022-04-05,-0.0008960980392583084
2022-04-06,-0.0006836295920533532
2022-04-07,-0.003500110298821277
2022-04-08,-0.002387960626671024
2022-04-11,0.016186471705047167
2022-04-12,0.005809194479412387
2022-04-13,-0.0027548031802916034
2022-04-14,0.007169544045107356
2022-04-15,-0.0031381948975600996
2022-04-18,0.011931246375866414
2022-04-19,0.0038964219219809392
2022-04-20,-0.0008730214400422888
2022-04-21,0.004677169258102776
2022-04-22,-0.015508761520684993
2022-04-25,-0.011067674689098052
2022-04-26,-0.011739250063990554
2022-04-27,0.0016294309476370676
2022-04-28,0.017525149994850917
2022-04-29,0.02251300146192632
2022-05-02,0.006580511014407571
2022-05-03,0.005208444749444569
2022-05-04,-0.01781057734152739
2022-05-05,-0.005226737997340218
2022-05-06,-0.007677837519082389
2022-05-09,-0.006008475982511161
2022-05-10,-0.001481438185847896
2022-05-11,-0.004520905776971274
2022-05-12,-0.019592998103757878
2022-05-13,0.007679102561175338
2022-05-16,-0.010527430257398065
2022-05-17,0.0025924686411114956
2022-05-18,0.020940826697499734
2022-05-19,-0.008993845915864234
2022-05-20,-0.0251028752274633
2022-05-23,-0.0026600422188011084
2022-05-24,0.011209596349985711
2022-05-25,0.01978347454220594
2022-05-26,-0.012095495944524168
2022-05-27,0.005166992232365217
2022-05-30,-0.004453104567800533
2022-05-31,-0.0008594835430413566
2022-06-01,0.026643433470170348
2022-06-02,-0.014829703283951532
2022-06-03,0.0027373966149457345
2022-06-06,0.004876931717654332
2022-06-07,0.011057863249393472
2022-06-08,0.0011798315347089545
2022-06-09,0.0032805053950410233
2022-06-10,-0.0037164856742179114
2022-06-13,0.0028912694124510734
2022-06-14,-0.003231922754974105
2022-06-15,0.006415718898560508
2022-06-16,-0.0034961033604363396
2022-06-17,0.0039710039390218645
2022-06-20,-9.262813684978352e-05
2022-06-21,0.011460502507721682
2022-06-22,-0.00031393723588486245
2022-06-23,-0.017530324682068815
2022-06-24,0.012819215007139917
2022-06-27,-0.008857323008626189
2022-06-28,-0.0063376633864881985
2022-06-29,-0.005756612940434921
2022-06-30,0.013944380931708173
2022-07-01,-0.021156742139786956
2022-07-04,0.03157748533659994
2022-07-05,0.010760568090660519
2022-07-06,0.002432389141291597
2022-07-07,-0.0003489400061628639
2022-07-08,0.0030555407485765695
2022-07-11,0.005411224283793383
2022-07-12,0.0066521558595005695
2022-07-13,0.005756044660034485
2022-07-14,0.0010958068125524881
2022-07-15,-0.0017733842030732607
2022-07-18,-0.0013127328365351168
2022-07-19,-0.00174908280352681
2022-07-20,0.011537700968670647
2022-07-21,0.0061355672228086185
2022-07-22,-0.029203886346642803
2022-07-25,0.006759007765297609
2022-07-26,0.0021473619471877483
2022-07-27,1.291243554102584e-05
2022-07-28,-0.0036851845308888583
2022-07-29,0.011441127199860136
2022-08-01,0.009675264621228578
2022-08-02,-0.0075287766782360915
2022-08-03,0.004270522871245351
2022-08-04,-0.00951656734541286
2022-08-05,-0.013596181647889305
2022-08-08,-0.006067172245899652
2022-08-09,0.008823934723827588
2022-08-10,0.009731250453760868
2022-08-11,0.00533085420097293
2022-08-12,0.007450957868479971
2022-08-15,0.005361782871149584
2022-08-16,-0.006214815952229523
2022-08-17,0.004519225446739406
2022-08-18,0.008204095252276824
2022-08-19,0.007742913298135742
2022-08-22,0.01208913371474643
2022-08-23,0.0072830384720106375
2022-08-24,0.0037144820754158293
2022-08-25,0.010901502383164275
2022-08-26,-6.521259249060065e-05
2022-08-29,-0.008618746512277177
2022-08-30,-0.0014306696394376388
2022-08-31,-0.007249026448064491
2022-09-01,-0.0065517827497438156
2022-09-02,-0.0012451867071551783
2022-09-05,-0.007724199209999613
2022-09-06,-0.0028796152963904025
2022-09-07,-0.018736146669537858
2022-09-08,0.0023329370737293856
2022-09-09,0.00021205475362224237
2022-09-12,-0.007970886310681905
2022-09-13,0.00679245668432405
2022-09-14,0.009575701376265585
2022-09-15,-0.01587559864368974
2022-09-16,-0.007427247785662143
2022-09-19,-0.007491423497872983
2022-09-20,-0.009199031011088646
2022-09-21,0.008494748419317485
2022-09-22,-0.0017382613877280353
2022-09-23,-0.0024451484131061078
2022-09-26,-0.019838623644067535
2022-09-27,0.006554180302092263
2022-09-28,-0.012192583948534725
2022-09-29,0.0007993263026632825
2022-09-30,0.002973769379581917
2022-10-03,0.01380658595838651
2022-10-04,-0.012888203991191121
2022-10-05,-0.029995121558208254
2022-10-06,0.0020384954475369484
2022-10-07,0.018205111815108536
2022-10-10,0.012589463529394374
2022-10-11,0.002296594152746258
2022-10-12,-0.004716361856320474
2022-10-13,0.008271225966373105
2022-10-14,-0.009535461997044687
2022-10-17,0.004963577693562192
2022-10-18,0.005254701591666269
2022-10-19,0.010802099074988799
2022-10-20,0.027796600389110776
2022-10-21,0.00412415967178767
2022-10-24,-0.004889636257074988
2022-10-25,-5.574312191994435e-05
2022-10-26,-0.017490759048891184
2022-10-27,-0.006747131310890582
2022-10-28,-0.00389282438113104
2022-10-31,-0.005040883979345925
2022-11-01,0.00172354872033722
2022-11-02,-0.008024199323822005
2022-11-03,0.011410306673244715
2022-11-04,0.00020207064918197095
2022-11-07,0.00010699678861385583
2022-11-08,-0.0030789471651291784
2022-11-09,0.0017519068385897915
2022-11-10,0.008450982646676347
2022-11-11,-0.008471302157109003
2022-11-14,-0.006381164890752567
2022-11-15,-0.0028372602877666468
2022-11-16,-0.013258709234732149
2022-11-17,-0.007992578597214977
2022-11-18,-0.004562208735446591
2022-11-21,0.008943891807127275
2022-11-22,0.0028256132900192498
2022-11-23,0.0021358991136754438
2022-11-24,0.008708979621679722
2022-11-25,-0.0011737178839939665
2022-11-28,0.004104648499288896
2022-11-29,-0.0008322175293249623
2022-11-30,0.0028536234939962844
2022-12-01,-0.005627586576115821
2022-12-02,-0.024188171582764293
2022-12-05,-0.0011427916218630413
2022-12-06,0.014427481360999401
2022-12-07,0.009462154022415924
2022-12-08,0.009853974845911708
2022-12-09,0.01256130721806218
2022-12-12,0.0010865759096143745
2022-12-13,0.002173157074055956
2022-12-14,-0.005976518954343502
2022-12-15,-0.0029607285602704977
2022-12-16,0.006357711497711416
2022-12-19,0.012238844371688163
2022-12-20,-0.0011944627568099954
2022-12-21,-0.004301892648514116
2022-12-22,0.00020527958856597295
2022-12-23,0.006212067489291148
2022-12-26,-0.014238548161335417
2022-12-27,-0.022761809531372384
2022-12-28,-0.005305368494915836
2022-12-29,-0.012007124259141586
2022-12-30,-0.0048814019764731095
2023-01-02,-0.0012778031881747153
2023-01-03,-0.004332484090230134
2023-01-04,0.014724675344707455
2023-01-05,0.0034674476460232004
2023-01-06,0.0032047435961082837
2023-01-09,0.006422071440434019
2023-01-10,-0.011188331177807691
2023-01-11,0.010591117874202687
2023-01-12,-0.0005576428653545989
2023-01-13,0.006904806172412126
2023-01-16,-0.010518572330401554
2023-01-17,-0.015337587660160643
2023-01-18,0.008378896580250287
2023-01-19,0.003964095260975166
2023-01-20,-0.008820515543575104
2023-01-23,-0.008496630812746944
2023-01-24,0.011454347844147695
2023-01-25,-0.011694118928673279
2023-01-26,0.01662672953255963
2023-01-27,-0.008806207346478688
2023-01-30,0.006583919256083829
2023-01-31,-0.003086184757489846
2023-02-01,0.0062318743108234305
2023-02-02,-0.005241140021141926
2023-02-03,-0.0014279290607229422
2023-02-06,0.0006091917539572114
2023-02-07,-0.009821874557814726
2023-02-08,0.007608243454201259
2023-02-09,-0.0049321356647158525
2023-02-10,-0.0020859991534001856
2023-02-13,-0.009743493746085121
2023-02-14,-0.025423336587953108
2023-02-15,-0.00171027762600169
2023-02-16,0.02432615421612916
2023-02-17,0.008046042878980239
2023-02-20,7.396202656053595e-06
2023-02-21,-0.0024289082920826766
2023-02-22,0.0004246589281204638
2023-02-23,0.0056711911517520995
2023-02-24,-0.011608128153088449
2023-02-27,0.011343216946688722
2023-02-28,0.00735381315441244
2023-03-01,0.007381857257079344
2023-03-02,0.004584757388097272
2023-03-03,0.00039616657693989905
2023-03-06,0.006928612359668199
2023-03-07,0.00611814133741378
2023-03-08,-0.003340407109410238
2023-03-09,-0.00553601772896901
2023-03-10,0.001218562952619867
2023-03-13,0.015690201514951874
2023-03-14,-0.012191070756539009
2023-03-15,-0.0144752526575244
2023-03-16,0.0018476084123651676
2023-03-17,0.0007088770185601806
2023-03-20,0.0019334166437040823
2023-03-21,0.002639531979085003
2023-03-22,-0.002032022546348051
2023-03-23,0.015098634386020823
2023-03-24,-0.015809039784765156
2023-03-27,-0.00808497024780246
2023-03-28,-0.000832547601490474
2023-03-29,-0.016231888111541675
2023-03-30,-0.0015585440443207116
2023-03-31,0.01681470165728018
2023-04-03,0.0004088648829596179
2023-04-04,0.002507009057186835
2023-04-05,-0.012401647651725802
2023-04-06,-0.005963614080394775
2023-04-07,-0.00355196380323937
2023-04-10,-0.0029771509675623406
2023-04-11,0.013016437950037688
2023-04-12,0.0057769106072512455
2023-04-13,-0.010914579569370319
2023-04-14,0.002665047784320049
2023-04-17,0.005182217484967851
2023-04-18,0.011601490385212666
2023-04-19,0.016005406865683733
2023-04-20,-0.009950941918278685
2023-04-21,-0.007908575112103381
2023-04-24,-0.012375778589146163
2023-04-25,-0.0021401985910698136
2023-04-26,0.004863583744463345
2023-04-27,0.010073345165891019
2023-04-28,-0.0005595102364252276
2023-05-01,-0.0029984752325484393
2023-05-02,0.0017175799224874039
2023-05-03,-0.00815142901630023
2023-05-04,0.021095387216947734
2023-05-05,-0.015876610271180588
2023-05-08,0.0020474057889572446
2023-05-09,0.020436062192296392
2023-05-10,0.0002679984455999777
2023-05-11,-0.0017003903500149445
2023-05-12,-0.003374454228104272
2023-05-15,-0.0016039168176240782
2023-05-16,0.013928484746765302
2023-05-17,-0.02191861911329507
2023-05-18,0.015534337012963256
2023-05-19,-0.01403957152450145
2023-05-22,-0.002466523292344148
2023-05-23,-0.004092444202986619
2023-05-24,0.006085532697707197
2023-05-25,-0.015781243518837477
2023-05-26,0.004821726660819428
2023-05-29,0.020443096232868524
2023-05-30,-0.013431740045928104
2023-05-31,0.0020970616761039566
2023-06-01,-0.006419821777966091
2023-06-02,0.0044588720619303576
2023-06-05,0.00039147777415752063
2023-06-06,-0.006214869090443096
2023-06-07,0.00507872284871074
2023-06-08,0.018243481097867432
2023-06-09,-0.0017090379172729868
2023-06-12,0.007397579421481819
2023-06-13,-0.012732729578711638
2023-06-14,-0.009364363768180088
2023-06-15,0.004924062778803773
2023-06-16,0.01504116028535965
2023-06-19,0.0037561334878565998
2023-06-20,-0.0029305803052315435
2023-06-21,0.00019291405423354084
2023-06-22,-0.012304077339697175
2023-06-23,0.006245153263553667
2023-06-26,0.009023330623234092
2023-06-27,-0.0043209033283308045
2023-06-28,-0.004500421477595015
2023-06-29,0.002858782296520485
2023-06-30,-0.004167197360405955
2023-07-03,-0.0004613261462582246
2023-07-04,0.021197217891665152
2023-07-05,-0.0022702570074599666
2023-07-06,-0.003383401520212222
2023-07-07,-0.006275418056351592
2023-07-10,0.0076419197149993675
2023-07-11,-0.00161224173218103
2023-07-12,-0.006293730383214261
2023-07-13,0.013413040322730121
2023-07-14,0.014396030045136373
2023-07-17,-0.0058042356573870515
2023-07-18,-0.018465399513606165
2023-07-19,0.010275136898369222
2023-07-20,-0.00664629825760004
2023-07-21,0.008106255991627688
2023-07-24,-0.019501038177118356
2023-07-25,0.009125973382993093
2023-07-26,-0.011911719292807812
2023-07-27,0.007507641190665245
2023-07-28,0.00034273067836434107
2023-07-31,-0.009339394193966448
2023-08-01,-0.003870363129267805
2023-08-02,0.007063184569567007
2023-08-03,0.0012589445311523425
2023-08-04,0.006044129804724842
2023-08-07,0.019964405845154853
2023-08-08,-0.015442416117110514
2023-08-09,0.016372125749686238
2023-08-10,0.0012435593752321294
2023-08-11,-0.008787840483231281
2023-08-14,-0.013103136257389897
2023-08-15,-0.0016912039077703349
2023-08-16,0.009416501119244594
2023-08-17,-0.0010754912037753421
2023-08-18,0.015311549302473476
2023-08-21,-0.01431175690051559
2023-08-22,7.91105215394544e-05
2023-08-23,-0.01232393444413119
2023-08-24,0.003836318826249679
2023-08-25,0.009068873900973004
2023-08-28,-0.0040076179368105334
2023-08-29,-0.025842138566271343
2023-08-30,0.0021894814679649455
2023-08-31,0.004567385517335095
2023-09-01,0.0042429475496169764
2023-09-04,0.012557821918221542
2023-09-05,-0.010510536796490489
2023-09-06,0.007002161054504494
2023-09-07,0.01212507512477975
2023-09-08,-0.01758587584006517
2023-09-11,0.0033965182591897724
2023-09-12,-0.004841798310076716
2023-09-13,-0.0006152267310164589
2023-09-14,0.0036767648353833635
2023-09-15,-0.004672285641135523
2023-09-18,-0.006557080791616119
2023-09-19,0.000541524174880246
2023-09-20,-0.010672459388628026
2023-09-21,-0.010658251288851854
2023-09-22,0.006993732829565033
2023-09-25,-0.01128794035158656
2023-09-26,0.006863125009092119
2023-09-27,0.004825912928539512
2023-09-28,-0.01705806728790597
2023-09-29,-0.006575646523356552
2023-10-02,0.012141094030473726
2023-10-03,-0.009611655311396817
2023-10-04,-0.0044440426230938765
2023-10-05,0.0048206089325189645
2023-10-06,0.008033905092825954
2023-10-09,-0.002315388860444957
2023-10-10,-0.005775101946916416
2023-10-11,0.014423698616985078
2023-10-12,0.01758899663797579
2023-10-13,0.009988580507817955
2023-10-16,0.0010531814256502406
2023-10-17,-0.007882657216409263
2023-10-18,-0.008104444065565652
2023-10-19,0.005425141052657574
2023-10-20,0.004383982208886837
2023-10-23,0.014215985929464294
2023-10-24,0.006704500925361391
2023-10-25,-0.01483080301759818
2023-10-26,0.010719476177229187
2023-10-27,-0.00978060627314413
2023-10-30,-0.003639712719523516
2023-10-31,0.002702002062516945
2023-11-01,0.020156674897839642
2023-11-02,0.03129918556005361
2023-11-03,0.006267230591361827
2023-11-06,-0.0016319661872038786
2023-11-07,0.005545056484805503
2023-11-08,0.009076554258738361
2023-11-09,-0.0030066762555719167
2023-11-10,0.01815211355912322
2023-11-13,0.002500707591914021
2023-11-14,0.005177430890913943
2023-11-15,0.006859242520544613
2023-11-16,0.004415866106144557
2023-11-17,0.008589405004696123
2023-11-20,-0.005972531865469232
2023-11-21,-0.005383017539460306
2023-11-22,-0.010801542329716949
2023-11-23,0.004595012306202264
2023-11-24,0.00798936503512114
2023-11-27,0.004777728661518857
2023-11-28,0.016944924333475372
2023-11-29,0.00014403981170953446
2023-11-30,0.006887416555925127
2023-12-01,-0.010717008761393143
2023-12-04,-0.0036709970247440103
2023-12-05,0.007155377575657775
2023-12-06,0.00869102110743144
2023-12-07,-0.0027396694766418225
2023-12-08,-0.0005159925185806683
2023-12-11,-0.014978737466808095
2023-12-12,-0.003370292008066094
2023-12-13,0.009103831635197863
2023-12-14,0.005952050161065662
2023-12-15,0.0052066572138120965
2023-12-18,0.0006977368718096008
2023-12-19,0.00027063158628176453
2023-12-20,-0.0064032113947344715
2023-12-21,0.0071882842020253475
2023-12-22,0.004409729443893898
2023-12-25,0.005120188479927993
2023-12-26,-0.005060348426675804
2023-12-27,-0.021333429198712447
2023-12-28,0.011171527117536958
2023-12-29,-0.004588374560084042
2024-01-01,-0.008427757640431206
2024-01-02,0.0071347891191399365
2024-01-03,-0.0037201263991912957
2024-01-04,0.010799363840466219
2024-01-05,0.006370059495766975
2024-01-08,0.007035693232004776
2024-01-09,-0.013459557112005343
2024-01-10,0.012319439853864005
2024-01-11,0.0028125053123385607
2024-01-12,-0.0034927713924620316
2024-01-15,0.0016338846734225108
2024-01-16,-0.0175623523289832
2024-01-17,0.004286528114806708
2024-01-18,-0.010093715081820715
2024-01-19,-0.013326702858435345
2024-01-22,-0.015023591862178911
2024-01-23,0.011326883749899253
2024-01-24,-0.006092633936927888
2024-01-25,0.015537277099164993
2024-01-26,-0.005158014630522978
2024-01-29,-0.01687357957592947
2024-01-30,-0.01096524439948659
2024-01-31,0.012558116200069388
2024-02-01,-0.0013589817793666751
2024-02-02,-0.005282872964906009
2024-02-05,0.001800182258527877
2024-02-06,0.0052178273616754495
2024-02-07,0.01137398815902461
2024-02-08,0.014684992298929262
2024-02-09,-0.003397686457890857
2024-02-12,-0.013060476860820382
2024-02-13,-0.0039346516112327605
2024-02-14,0.0028028050658288617
2024-02-15,-0.009437589262106109
2024-02-16,-0.009371509148950428
2024-02-19,0.0036378788154988544
2024-02-20,-0.00028652351570451144
2024-02-21,0.0005279699541158651
2024-02-22,-0.007384953347000695
2024-02-23,-0.002104007142057673
2024-02-26,-0.009042331442683044
2024-02-27,0.009101984111247869
2024-02-28,0.010552493347237527
2024-02-29,-0.01826187862238094
2024-03-01,-0.0090951086019241
2024-03-04,-0.01476529255090079
2024-03-05,-0.0063002393440689825
2024-03-06,-0.0006343796979036086
2024-03-07,-0.0142964521969853
2024-03-08,-0.00901859813125313
2024-03-11,-0.009839573720814985
2024-03-12,0.00227267329398944
2024-03-13,0.0008934433703625043
2024-03-14,-0.007017375533372534
2024-03-15,0.0019682087213939796
2024-03-18,-0.005266800845872654
2024-03-19,-0.0025165511032605326
2024-03-20,0.01693452090298537
2024-03-21,0.01360461051790348
2024-03-22,-0.012795812369275976
2024-03-25,0.008497324178791746
2024-03-26,0.008313965544915921
2024-03-27,-0.011282632887526182
2024-03-28,0.008387776437548606
2024-03-29,0.015579319184125529
2024-04-01,-0.011025448062444139
2024-04-02,-0.008975028210142635
2024-04-03,0.010376614668435025
2024-04-04,0.00291495310825648
2024-04-05,0.005714762752395232
2024-04-08,0.003605892164004968
2024-04-09,0.0041069592092814414
2024-04-10,-0.01306472128311083
2024-04-11,0.010673177066214484
2024-04-12,0.011895899924277736
2024-04-15,-0.0020939074406802777
2024-04-16,-0.0002347694981386243
2024-04-17,-0.015111075025557221
2024-04-18,0.005342547560178349
2024-04-19,0.005920574417141441
2024-04-22,-0.00042191016999311003
2024-04-23,0.011443533598705027
2024-04-24,-0.0031407723097994053
2024-04-25,0.005846059258936003
2024-04-26,-0.009996643386921156
2024-04-29,-3.5521508742381204e-05
2024-04-30,-0.0015435425790283584
2024-05-01,0.002453079220409416
2024-05-02,-0.003495269288333586
2024-05-03,-0.0011147259567166779
2024-05-06,0.008460471714415064
2024-05-07,-0.004167642372382175
2024-05-08,-0.015865771007386793
2024-05-09,0.017695839042054205
2024-05-10,0.014014540786904867
2024-05-13,-0.012722626951056186
2024-05-14,0.0070970780524519436
2024-05-15,-0.004829747705513431
2024-05-16,0.002834872153310596
2024-05-17,0.0031422412901349374
2024-05-20,-0.00214407800316322
2024-05-21,-0.007637656655863966
2024-05-22,-0.006705410523162594
2024-05-23,-0.008961919154812424
2024-05-24,-0.008118222082304448
2024-05-27,-0.00047178290049355257
2024-05-28,-0.006957599891107519
2024-05-29,0.007020520657126199
2024-05-30,0.015072461553359274
2024-05-31,-0.005600532413700431
2024-06-03,0.002594045005353771
2024-06-04,0.005196851103029338
2024-06-05,0.004920022709192743
2024-06-06,0.000959552679160874
2024-06-07,0.007626824183597223
2024-06-10,0.005022489526806572
2024-06-11,-0.012176624223272979
2024-06-12,0.008891560643892732
2024-06-13,0.009072908372667422
2024-06-14,-0.007432861041785816
2024-06-17,0.0005793783544760203
2024-06-18,0.007033289928110694
2024-06-19,-0.0018931381957936156
2024-06-20,0.010929780477660118
2024-06-21,0.023838724946193608
2024-06-24,-0.007659860326349824
2024-06-25,-0.013610446031537748
2024-06-26,0.0032381859560487573
2024-06-27,0.007415625051261435
2024-06-28,-0.0021086637384476895
2024-07-01,0.014732606633210344
2024-07-02,-0.013186057997232487
2024-07-03,0.007129186230316111
2024-07-04,-0.005858608207588934
2024-07-05,0.017393779062072966
2024-07-08,0.02012515353168118
2024-07-09,-0.007466565877833479
2024-07-10,-0.005295571359085802
2024-07-11,0.00879587886979802
2024-07-12,-0.003671306497895146
2024-07-15,-0.00025411217932238216
2024-07-16,0.0004538842054241019
2024-07-17,-0.018996731561976565
2024-07-18,6.16225390576275e-05
2024-07-19,-0.006697277740641739
2024-07-22,-0.00473122822399772
2024-07-23,0.014636320034688143
2024-07-24,-0.012365068942792563
2024-07-25,0.008332051867479774
2024-07-26,-0.002589629303318085
2024-07-29,-0.002597601684958344
2024-07-30,0.008103718960517113
2024-07-31,0.0036005129456889045
